date;open;close;adjClose;high;low;volume
04.02.2016;1062.75;42.299999;1057.5;1088.25;1008.5;1112100
05.02.2016;1054;45.600002;1140;1177.5;1051.5;1255800
08.02.2016;1227;50.060001;1251.5;1346.75;1204.5;1211500
09.02.2016;1350.75;50.850002;1271.25;1361.5;1222.5;1344500
10.02.2016;1224.25;51.779999;1294.5;1297.25;1179.75;1125000
11.02.2016;1468.25;58.040005;1451;1548;1389.25;1611300
12.02.2016;1366.5;53.260006;1331.5;1432.75;1324;1187000
16.02.2016;1243;48.360001;1209;1284.25;1199.5;1082900
17.02.2016;1149.5;44.600002;1115;1174.5;1101;597300
18.02.2016;1098.5;44.27;1106.75;1144.5;1073;1018200
19.02.2016;1145.75;41.950001;1048.75;1165.25;1046;1090400
22.02.2016;989;37.230003;930.75;996.25;927.75;792700
23.02.2016;955.5;40.950001;1023.75;1032.5;941.25;775300
24.02.2016;1109.25;40.400002;1010;1145;1000;1458900
25.02.2016;993.5;37.620003;940.5;1033.5;938.75;987600
26.02.2016;909.75;38.610001;965.25;983.75;900;1164500
29.02.2016;956.5;39.740002;993.5;998.75;905;914700
01.03.2016;948.5;32.950001;823.75;968.75;822.5;913400
02.03.2016;826.75;31.690001;792.25;851.5;790.5;642600
03.03.2016;800.75;29.580002;739.5;812.75;725.25;1019300
04.03.2016;715.5;30.25;756.25;773;707.75;1003400
07.03.2016;786.75;30.380003;759.5;793.75;725;992800
08.03.2016;790;32.670002;816.75;821;769;1012700
09.03.2016;798.5;31.84;796;829.5;786.75;808000
10.03.2016;769.5;30.660002;766.5;840;720.25;1336000
11.03.2016;728.75;27.620001;690.5;737;688.75;1008300
14.03.2016;698.25;26.700001;667.5;709.5;659.5;718300
15.03.2016;707.5;27.389999;684.75;712.5;683.5;678500
16.03.2016;703.5;25.43;635.75;705.75;624.5;1231500
17.03.2016;635.25;23.890001;597.25;643.5;582.75;1295600
18.03.2016;581.25;23.5;587.5;611.75;566.25;1146500
21.03.2016;588;22.15;553.75;591.75;550.75;1066200
22.03.2016;568.5;21.560001;539;571.75;531.25;1128800
23.03.2016;550;23.58;589.5;595.75;548.75;1247500
24.03.2016;630;23.33;583.25;640;581.75;1321200
28.03.2016;570.75;22.730001;568.25;590.75;549.25;902400
29.03.2016;569.75;20.110001;502.75;579.5;501.25;1255400
30.03.2016;483.75;19.110001;477.75;501;462.5;1007300
31.03.2016;485.5;19.33;483.25;498;464.75;1136400
01.04.2016;514.5;18.219999;455.5;520.75;452.75;1402800
04.04.2016;453.75;19.17;479.25;483;449.25;1138300
05.04.2016;516.25;21.370001;534.25;539.5;503.25;1495300
06.04.2016;530.5;18.68;467;538.5;464.5;1202600
07.04.2016;492;22.07;551.75;573.25;480.75;1302200
08.04.2016;511.75;20.92;523;545.25;493.75;1441500
11.04.2016;505.75;21.57;539.25;539.75;493;1218800
12.04.2016;538;20.08;502;563.25;491.75;1954100
13.04.2016;478;18.060001;451.5;482;450.5;1562500
14.04.2016;449;17.93;448.25;465;437.5;1274300
15.04.2016;445;17.440001;436;455.75;435.25;1356400
18.04.2016;446.5;15.23;380.75;447.25;379;1687200
19.04.2016;379;15.590001;389.75;406.75;367.5;1543400
20.04.2016;379;15.760001;394;398.5;372.5;1797800
21.04.2016;402.25;16.35;408.75;421;395.75;1823100
22.04.2016;413;15.510001;387.75;419.5;384.75;1569500
25.04.2016;399.75;15.890001;397.25;415;393.75;1587200
26.04.2016;387.75;15.240001;381;393;375;1202500
27.04.2016;391.25;14.280001;357;394.75;350.25;1652400
28.04.2016;371.5;15.97;399.25;404.75;344.75;1959400
29.04.2016;410;17.02;425.5;462.5;400.25;2725600
02.05.2016;409.5;15.05;376.25;418.5;367.25;1616700
03.05.2016;397.5;16.360001;409;424.75;394.75;1605100
04.05.2016;429.25;16.790001;419.75;438.25;413.5;1887700
05.05.2016;403;16.76;419;432.25;400;1733600
06.05.2016;422;15.27;381.75;423;379;1782100
09.05.2016;373.25;14.540001;363.5;376.25;348.25;1493300
10.05.2016;345.5;13.13;328.25;347;327;1448700
11.05.2016;330;13.98;349.5;355.5;320;1346000
12.05.2016;341.75;13.63;340.75;370.5;329.75;2017000
13.05.2016;341;14.63;365.75;371.25;327.75;2034700
16.05.2016;360.5;13.3;332.5;361;323.75;1516300
17.05.2016;337.75;14.490001;362.25;372;333.75;1699500
18.05.2016;363.25;14.38;359.5;375.5;336.5;2939600
19.05.2016;371.75;14.52;363;400;360.75;2916700
20.05.2016;348;13.5;337.5;350;335.5;1736800
23.05.2016;336.5;13.360001;334;341.75;325.25;1344300
24.05.2016;324;12.2;305;324.5;298;1806200
25.05.2016;295;11.740001;293.5;300.75;282;1403200
26.05.2016;292.5;11.490001;287.25;294.75;284.75;1305100
27.05.2016;282.5;10.85;271.25;285;271;1248100
31.05.2016;263.75;10.85;271.25;286.5;261.25;1728500
01.06.2016;280;10.670001;266.75;285.5;263;1742700
02.06.2016;272.25;10.1;252.5;278.5;251.75;1523600
03.06.2016;261.5;9.990001;249.75;275.5;246.5;2226000
06.06.2016;247;9.740001;243.5;256;241.25;1773500
07.06.2016;239;9.79;244.75;244.75;233.75;1434700
08.06.2016;243.5;9.85;246.25;252.25;239.5;1434700
09.06.2016;256.5;10.23;255.75;262.5;250.5;1545300
10.06.2016;280;12.09;302.25;305.25;276;2379100
13.06.2016;330;15.7;392.5;394;314.5;3646400
14.06.2016;408;15.010001;375.25;418.75;363.25;4825400
15.06.2016;367.75;14.73;368.25;375;336;2426900
16.06.2016;401.25;13.940001;348.5;428;340.75;2857800
17.06.2016;348;13.92;348;361.25;335.5;2223500
20.06.2016;302.25;11.95;298.75;303.5;280.25;2169100
21.06.2016;287.75;12.070001;301.75;313.25;286.75;2174700
22.06.2016;302;12.92;323;331;285.25;2711000
23.06.2016;287.25;10.400001;260;296.5;256.5;2637400
24.06.2016;354.75;14.95;373.75;388.5;306.25;4880500
27.06.2016;373.25;14.72;368;417;365.25;4237600
28.06.2016;336.25;11.43;285.75;337;282;3006200
29.06.2016;264.5;10.09;252.25;265.25;245.75;2488600
30.06.2016;244.5;9.43;235.75;251;233;2558600
01.07.2016;232;8.85;221.25;233.75;218.75;2847100
05.07.2016;229.25;9.16;229;245.75;227.25;2431700
06.07.2016;236.25;8.690001;217.25;243;217;2644000
07.07.2016;210.5;8.320001;208;226.75;203.75;2324300
08.07.2016;195;7.320001;183;197.75;180.25;2185200
11.07.2016;177.75;7.33;183.25;184;174;1520400
12.07.2016;174.5;7;175;182.5;173.25;1731700
13.07.2016;171;6.78;169.5;177.5;168;2041400
14.07.2016;165.25;6.74;168.5;170.5;163;2039000
15.07.2016;166;6.69;167.25;177.75;164.25;2599600
18.07.2016;168.5;6.44;161;170.25;158.25;1890700
19.07.2016;161;6.41;160.25;166;156.5;1716800
20.07.2016;154.5;6.08;152;157.5;149;1685200
21.07.2016;153;6.41;160.25;164.25;150.5;2301800
22.07.2016;158;6.1;152.5;160.5;149.25;1751000
25.07.2016;150.25;30.200001;151;162.149994;148.149994;4145000
26.07.2016;151;29.629999;148.149994;156.649994;147.75;4327800
27.07.2016;143.75;28.25;141.25;152.300003;138.5;5185500
28.07.2016;142.5;27.24;136.199997;145.800003;134.300003;4685700
29.07.2016;135.899994;25.35;126.75;136.449997;124.5;4766700
01.08.2016;124.449997;24.43;122.150002;128.800003;118.849998;5812500
02.08.2016;124.900002;26.310001;131.550003;139;123.5;9254000
03.08.2016;132.149994;25.039999;125.199997;134.800003;125;4568500
04.08.2016;121.75;23.67;118.349998;124.599998;116.599998;5140900
05.08.2016;112.449997;22.030001;110.150002;112.699997;107.349998;5927700
08.08.2016;107.199997;21.039999;105.199997;108.349998;105.150002;3495800
09.08.2016;102.25;20.35;101.75;105.099998;97.75;6177100
10.08.2016;100.5;21.32;106.599998;110.650002;100.099998;7107300
11.08.2016;104.099998;21.1;105.5;106.75;101.300003;4535000
12.08.2016;105.650002;20.700001;103.5;108.25;102.050003;4787300
15.08.2016;101.300003;20.039999;100.199997;101.900002;99.25;3648900
16.08.2016;104.199997;21.450001;107.25;108.400002;104.099998;4852900
17.08.2016;106.349998;20.310001;101.550003;112;100.699997;6559100
18.08.2016;102.300003;19.610001;98.050003;103.849998;98;4457400
19.08.2016;100.150002;19.75;98.75;102;98;4583400
22.08.2016;100.099998;19.910002;99.550003;102.75;98.75;6065000
23.08.2016;98.099998;19.810001;99.050003;99.400002;96.900002;4261600
24.08.2016;99.900002;20.67;103.349998;105.599998;99.5;6027800
25.08.2016;106.949997;20.67;103.349998;107.349998;101.050003;5669600
26.08.2016;101.75;20.83;104.150002;111.050003;96.25;13021000
29.08.2016;103.449997;19.99;99.949997;103.5;98.699997;4512700
30.08.2016;99.050003;19.65;98.25;101.699997;97.599998;4740300
31.08.2016;98.900002;19.85;99.25;104.349998;97.949997;6188900
01.09.2016;98.25;19.630001;98.150002;103.5;97.5;6250000
02.09.2016;94.349998;18.27;91.349998;95.150002;91.199997;5951100
06.09.2016;89.75;17.300001;86.5;91.449997;86.300003;5089700
07.09.2016;86.5;16.800001;84;87.099998;83.800003;4312800
08.09.2016;84.300003;16.93;84.650002;86.800003;83.849998;4730800
09.09.2016;91.5;22.42;112.099998;112.5;90.800003;15276400
12.09.2016;114.599998;19.4;97;117;94.75;14305100
13.09.2016;105.199997;24.630001;123.150002;130.5;104.550003;18410500
14.09.2016;120.449997;24.5;122.5;126.050003;110.599998;11203400
15.09.2016;122.25;22.630001;113.150002;126.75;110.300003;7628000
16.09.2016;118.199997;22.08;110.400002;122.300003;109;9716800
19.09.2016;102.849998;20.93;104.650002;108.949997;98.5;6715100
20.09.2016;99.75;20.59;102.949997;106.400002;99.599998;5202600
21.09.2016;100.099998;17.4;87;103.099998;85.75;10183600
22.09.2016;82.300003;16.200001;81;84.349998;80.699997;5328300
23.09.2016;81.849998;16.49;82.449997;83.400002;80.400002;5244400
26.09.2016;88.699997;18.280001;91.400002;93.300003;87.550003;8243900
27.09.2016;91.300003;16.380001;81.900002;92.75;80.599998;6305200
28.09.2016;80.900002;16.030001;80.150002;86.599998;79.699997;6124300
29.09.2016;80.900002;18;90;95.849998;78.349998;14581300
30.09.2016;84.25;16.65;83.25;87.349998;81.099998;8995800
03.10.2016;85.150002;16.450001;82.25;86.449997;81.75;6355700
04.10.2016;81.099998;16.389999;81.949997;86.050003;78.699997;10579600
05.10.2016;80.099998;16.139999;80.699997;81.25;79.25;5276700
06.10.2016;80.949997;15.830001;79.150002;82.199997;78.550003;5359900
07.10.2016;78.300003;15.889999;79.449997;82.849998;77.650002;7140600
10.10.2016;77.5;15.19;75.949997;78.050003;74.650002;4045100
11.10.2016;77.050003;16.82;84.099998;86.599998;76.800003;10332300
12.10.2016;83.599998;16.910002;84.550003;86.5;80.5;8390400
13.10.2016;91.050003;17.969999;89.849998;95.849998;87.25;12421900
14.10.2016;84.5;17.58;87.900002;89;83.25;8448000
17.10.2016;86.800003;17.410002;87.050003;89.400002;85.75;5814500
18.10.2016;82.300003;16.02;80.099998;83.5;79.75;5539900
19.10.2016;76.5;15.260001;76.300003;78.75;75.050003;5240000
20.10.2016;76.550003;14.85;74.25;78.099998;73.75;7192700
21.10.2016;75.050003;14.23;71.150002;75.75;70.900002;6061200
24.10.2016;67.900002;13.23;66.150002;68;65.5;4804200
25.10.2016;66;13.45;67.25;69;65.849998;5669200
26.10.2016;70.300003;14.13;70.650002;71.449997;67.599998;6048800
27.10.2016;68.400002;14.639999;73.199997;73.75;68.25;5754500
28.10.2016;73.550003;15.88;79.400002;82;71.849998;12468600
31.10.2016;78.449997;16.59;82.949997;84;78.099998;6613600
01.11.2016;83.050003;17.57;87.849998;95.599998;83.050003;14936800
02.11.2016;88.5;18.32;91.599998;93.400002;87.550003;11521900
03.11.2016;91.449997;20.380001;101.900002;104.199997;90.550003;12556100
04.11.2016;99.25;20.389999;101.949997;103.150002;94.050003;12549000
07.11.2016;84.5;15.3;76.5;86.349998;76;9669100
08.11.2016;76.599998;14.27;71.349998;78.449997;70.349998;9416800
09.11.2016;79.400002;13.55;67.75;79.75;65.650002;20420600
10.11.2016;63.799999;14.18;70.900002;75.550003;62.599998;17557100
11.11.2016;73.300003;13.54;67.699997;74.900002;67.150002;10501800
14.11.2016;68.5;13.42;67.099998;72.099998;66.400002;9044300
15.11.2016;65.699997;12.3;61.5;67.199997;61.400002;8088700
16.11.2016;63.650002;12.39;61.950001;63.75;60.599998;5394100
17.11.2016;61.650002;11.61;58.049999;62.150002;58.049999;5301800
18.11.2016;58.150002;11.52;57.599998;59.599998;57;4754400
21.11.2016;56.200001;10.5;52.5;56.299999;52.299999;5082000
22.11.2016;52.5;10.66;53.299999;55.549999;52.049999;4959100
23.11.2016;54.349998;10.690001;53.450001;55.200001;52.950001;4138000
25.11.2016;53.150002;10.57;52.849998;54.200001;52.650002;1874800
28.11.2016;53.849998;10.75;53.75;55.5;52.75;5403300
29.11.2016;53.900002;10.59;52.950001;54.75;51.5;4272700
30.11.2016;51.400002;10.6;53;53.549999;51.150002;6088800
01.12.2016;52.75;11.43;57.150002;59.099998;52.400002;8082200
02.12.2016;57.799999;11.440001;57.200001;58.400002;53.950001;7289300
05.12.2016;53.150002;9.93;49.650002;53.700001;49.25;6575200
06.12.2016;47.650002;9.21;46.049999;48.299999;45.650002;5444000
07.12.2016;45.75;9.27;46.349998;46.950001;43.900002;7497000
08.12.2016;46.450001;9.31;46.549999;49.849998;46;9549000
09.12.2016;47.450001;9.14;45.700001;47.549999;45.200001;5773300
12.12.2016;45.650002;9.25;46.25;47.25;45.450001;4974600
13.12.2016;46.049999;9.43;47.150002;48.700001;45.75;5315900
14.12.2016;47.599998;9.37;46.849998;48;44.049999;10729500
15.12.2016;45.400002;9.080001;45.400002;46.700001;44.650002;4998400
16.12.2016;44.299999;8.85;44.25;45.549999;43.75;5322200
19.12.2016;43.25;8.23;41.150002;43.299999;41.049999;5157500
20.12.2016;40.349998;7.91;39.549999;40.549999;39.099998;4406400
21.12.2016;39.099998;7.67;38.349998;39.299999;38.099998;3774700
22.12.2016;38.299999;7.89;39.450001;39.950001;37.900002;4368100
23.12.2016;39.950001;7.83;39.150002;40.299999;39.049999;2837200
27.12.2016;39.150002;7.630001;38.150002;39.200001;37.799999;2442500
28.12.2016;37.75;8.16;40.799999;40.900002;37.5;5258500
29.12.2016;40.950001;8.38;41.900002;43.049999;40.200001;7881800
30.12.2016;41;8.75;43.75;44.599998;41;6940900
03.01.2017;40.150002;7.5;37.5;40.700001;37.349998;6726800
04.01.2017;36.549999;6.73;33.650002;36.549999;32.849998;6443200
05.01.2017;34.200001;6.68;33.400002;35.400002;33.299999;5396400
06.01.2017;32.75;6.51;32.549999;33.25;31.15;6949300
09.01.2017;32.549999;6.48;32.400002;33.400002;31.4;4553700
10.01.2017;31.65;6.38;31.9;32.849998;31.15;4305400
11.01.2017;32.049999;6.12;30.6;33.200001;30.35;7559200
12.01.2017;31.059999;30.52;30.52;33.630001;30.450001;29532700
13.01.2017;30.219999;30.629999;30.629999;31.299999;29.799999;13606300
17.01.2017;31.48;30.4;30.4;31.67;30.18;15550000
18.01.2017;30.09;30.190001;30.190001;30.49;29.27;13970900
19.01.2017;29.780001;30.809999;30.809999;31.35;29.59;14728100
20.01.2017;30.15;28.4;28.4;30.379999;28.4;21876000
23.01.2017;28.5;27.950001;27.950001;29.549999;27.91;18085300
24.01.2017;27.23;25.34;25.34;27.309999;25.09;19358800
25.01.2017;24.610001;24.1;24.1;24.82;23.93;14193400
26.01.2017;24.309999;24.41;24.41;24.91;23.870001;16764600
27.01.2017;24.25;23.83;23.83;24.65;23.68;12181500
30.01.2017;24.82;25.200001;25.200001;27.23;24.809999;31055800
31.01.2017;25.610001;24.92;24.92;26.530001;24.9;23151000
01.02.2017;23.959999;24.139999;24.139999;24.76;23.540001;20092800
02.02.2017;24.51;24.469999;24.469999;24.950001;24.030001;17312100
03.02.2017;23.48;23.530001;23.530001;23.799999;22.98;15554200
06.02.2017;24.01;23.469999;23.469999;24.129999;23.23;17133000
07.02.2017;23.370001;23.82;23.82;23.91;23.25;14363400
08.02.2017;24;23.620001;23.620001;24.559999;23.32;18083000
09.02.2017;23.42;22.65;22.65;23.48;22.200001;14869700
10.02.2017;22.15;21.91;21.91;22.26;21.610001;14609000
13.02.2017;21.17;20.530001;20.530001;21.27;20.389999;17069900
14.02.2017;20.48;18.75;18.75;20.549999;18.73;20572700
15.02.2017;18.709999;19.809999;19.809999;19.99;18.49;23891400
16.02.2017;19.9;20.110001;20.110001;22.16;19.82;32378200
17.02.2017;21.1;20.25;20.25;21.389999;20.049999;18790700
21.02.2017;19.68;20.690001;20.690001;20.84;19.530001;16058100
22.02.2017;21.040001;20.870001;20.870001;21.629999;20.35;17940400
23.02.2017;20.959999;21.969999;21.969999;22.629999;20.85;24887900
24.02.2017;23.6;21.440001;21.440001;23.82;21.299999;25904900
27.02.2017;21.5;21.200001;21.200001;21.82;20.26;18464600
28.02.2017;21.43;22.299999;22.299999;22.530001;21.15;20503100
01.03.2017;20.33;21.34;21.34;21.41;20.1;21366700
02.03.2017;21.379999;21.43;21.43;21.860001;20.549999;22203500
03.03.2017;20.85;20.129999;20.129999;20.91;19.969999;19539200
06.03.2017;20.059999;19.4;19.4;20.24;19.24;17258000
07.03.2017;19.4;19.4;19.4;19.82;18.75;18556900
08.03.2017;19.01;19.66;19.66;19.809999;18.639999;20185400
09.03.2017;19.459999;19.49;19.49;20.139999;19.01;22702100
10.03.2017;19.09;18.9;18.9;19.66;18.870001;21765100
13.03.2017;18.780001;18.15;18.15;18.98;18.1;15382200
14.03.2017;18.290001;18.82;18.82;19.07;18.01;23690600
15.03.2017;18.35;17.42;17.42;18.48;17.110001;28470900
16.03.2017;17.200001;16.700001;16.700001;17.32;16.65;23143900
17.03.2017;16.459999;16.32;16.32;16.530001;15.83;22592600
20.03.2017;16.26;16.35;16.35;16.35;15.88;15856300
21.03.2017;15.72;17.559999;17.559999;17.879999;15.46;61110200
22.03.2017;17.870001;17.73;17.73;18.389999;17.190001;40317700
23.03.2017;18.059999;18.969999;18.969999;19.129999;17.26;32885500
24.03.2017;18.370001;18.219999;18.219999;19.9;17.57;46647500
27.03.2017;19.66;17.51;17.51;19.9;17.18;40166200
28.03.2017;17.15;15.63;15.63;17.190001;15.56;29556600
29.03.2017;15.51;15.49;15.49;15.74;15.16;14978400
30.03.2017;15.52;15.64;15.64;15.91;15.35;20649800
31.03.2017;15.66;16.17;16.17;16.23;15.43;18595300
03.04.2017;16.17;16.32;16.32;17.5;16;29836700
04.04.2017;16.76;15.93;15.93;16.9;15.76;20524200
05.04.2017;15.55;16.940001;16.940001;17.049999;15.19;33904500
06.04.2017;16.540001;16.299999;16.299999;16.799999;15.6;36195300
07.04.2017;16.77;17.5;17.5;17.59;16.41;36913400
10.04.2017;17.620001;18.75;18.75;18.75;17.18;36107100
11.04.2017;19.690001;20.450001;20.450001;20.84;19.4;56960700
12.04.2017;20.5;20.66;20.66;21.07;19.93;45368000
13.04.2017;20.780001;21.459999;21.459999;21.75;19.950001;44629600
17.04.2017;20.709999;19.26;19.26;20.75;19.26;33803400
18.04.2017;19.75;18.959999;18.959999;20.450001;18.91;33219000
19.04.2017;18.35;19.85;19.85;20.139999;18.110001;33909000
20.04.2017;19.299999;18.83;18.83;19.92;18.51;35684800
21.04.2017;19.09;18.99;18.99;19.799999;18.889999;33014900
24.04.2017;15.88;14.93;14.93;16.4;14.81;36045200
25.04.2017;14.45;14.22;14.22;14.62;14.14;18288700
26.04.2017;14.3;14.49;14.49;14.94;14.16;26551500
27.04.2017;14.18;14.2;14.2;14.55;14.11;22569800
28.04.2017;14.24;14.18;14.18;14.53;14.16;19962000
01.05.2017;13.9;13.1;13.1;13.94;12.86;23878500
02.05.2017;13.06;13.17;13.17;13.43;13.01;20761800
03.05.2017;13.49;13.69;13.69;13.83;13.24;21963700
04.05.2017;13.27;13.02;13.02;13.95;12.95;31204500
05.05.2017;12.95;13.15;13.15;13.26;12.82;20608600
08.05.2017;12.73;12.49;12.49;12.78;12.31;22344300
09.05.2017;12.11;12.43;12.43;12.6;12.05;21284700
10.05.2017;12.55;12.51;12.51;12.55;12.3;15139100
11.05.2017;12.82;12.44;12.44;13.39;12.42;30375100
12.05.2017;12.59;12.41;12.41;12.68;12.4;15275400
15.05.2017;12.15;11.86;11.86;12.23;11.79;17679700
16.05.2017;11.61;11.63;11.63;11.89;11.5;20971000
17.05.2017;13.1;15.85;15.85;15.88;12.71;88850000
18.05.2017;15.62;15.13;15.13;15.84;14.19;65709300
19.05.2017;14.08;12.95;12.95;14.15;12.44;52482300
22.05.2017;12.2;11.74;11.74;12.22;11.65;28680300
23.05.2017;11.63;11.7;11.7;11.94;11.54;23911800
24.05.2017;11.63;11.11;11.11;11.93;11;28208400
25.05.2017;11.09;11.33;11.33;11.5;10.98;28526600
26.05.2017;11.44;10.95;10.95;11.44;10.9;24223200
30.05.2017;11.21;10.79;10.79;11.27;10.74;22567700
31.05.2017;10.68;10.99;10.99;11.48;10.62;40747300
01.06.2017;10.69;10.47;10.47;10.77;10.44;21603400
02.06.2017;10.55;10.51;10.51;10.63;10.3;21609300
05.06.2017;10.61;10.58;10.58;10.62;10.16;20256000
